Date,Snowpack,Precip,Reservoir
12/1/25,65,105,72
11/1/25,25,95,75
10/1/25,8,85,78
9/1/25,3,90,80
8/1/25,5,95,83
7/1/25,12,100,88
6/1/25,40,105,92
5/1/25,75,110,94
4/1/25,110,105,90
3/1/25,120,110,85
2/1/25,105,115,80
1/1/25,90,110,75
12/1/24,60,95,70
11/1/24,20,85,72
10/1/24,6,80,75
9/1/24,3,85,78
8/1/24,5,90,80
7/1/24,10,95,85
6/1/24,35,100,88
5/1/24,70,105,90
4/1/24,95,100,88
3/1/24,105,95,82
2/1/24,100,90,78
1/1/24,85,85,75
12/1/23,75,120,80
11/1/23,30,115,82
10/1/23,10,110,85
9/1/23,5,105,88
8/1/23,6,100,90
7/1/23,15,100,95
6/1/23,50,110,98
5/1/23,90,120,100
4/1/23,150,130,100
3/1/23,170,140,98
2/1/23,160,150,95
1/1/23,140,145,90
12/1/22,50,85,65
11/1/22,18,80,67
10/1/22,5,75,70
9/1/22,3,80,72
8/1/22,5,85,75
7/1/22,10,90,78
6/1/22,30,85,80
5/1/22,55,80,78
4/1/22,70,75,75
3/1/22,65,70,70
2/1/22,60,65,68
1/1/22,55,60,65
12/1/21,45,75,60
11/1/21,15,70,62
10/1/21,4,65,65
9/1/21,3,70,68
8/1/21,5,75,70
7/1/21,10,80,72
6/1/21,25,75,75
5/1/21,50,70,70
4/1/21,65,65,68
3/1/21,60,60,65
2/1/21,55,55,63
1/1/21,50,50,60
12/1/20,55,80,65
11/1/20,18,75,68
10/1/20,5,70,70
9/1/20,3,75,72
8/1/20,5,80,75
7/1/20,10,85,78
6/1/20,30,80,80
5/1/20,60,75,78
4/1/20,80,70,75
3/1/20,85,65,70
2/1/20,80,60,68
1/1/20,70,65,65
12/1/19,65,95,70
11/1/19,22,90,72
10/1/19,7,85,75
9/1/19,3,90,78
8/1/19,5,95,80
7/1/19,12,100,85
6/1/19,45,105,88
5/1/19,85,110,90
4/1/19,120,115,88
3/1/19,130,120,82
2/1/19,125,115,78
1/1/19,110,110,75
12/1/18,60,90,68
11/1/18,20,85,70
10/1/18,6,80,72
9/1/18,3,85,75
8/1/18,5,90,78
7/1/18,10,95,80
6/1/18,35,90,82
5/1/18,65,85,80
4/1/18,90,80,78
3/1/18,95,85,75
2/1/18,90,80,72
1/1/18,80,75,70
12/1/17,60,100,75
11/1/17,18,95,78
10/1/17,4,90,80
9/1/17,3,95,85
8/1/17,5,100,90
7/1/17,12,100,98
6/1/17,45,105,100
5/1/17,90,110,100
4/1/17,140,120,95
3/1/17,165,130,88
2/1/17,150,140,78
1/1/17,120,135,70
12/1/16,55,95,63
11/1/16,20,90,68
10/1/16,5,85,72
9/1/16,3,90,78
8/1/16,5,95,82
7/1/16,10,100,86
6/1/16,40,105,88
5/1/16,80,110,85
4/1/16,105,105,78
3/1/16,110,100,70
2/1/16,95,105,62
1/1/16,75,100,58